"danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","type","id","uri","track_href","analysis_url","duration_ms","time_signature"
"0.7","0.546","5","-7.705","0","0.109","0.0131","0.0305","0.172","0.302","80.004","audio_features","5ZVujHtwnsqFJvLnqRSdch","spotify:track:5ZVujHtwnsqFJvLnqRSdch","https://api.spotify.com/v1/tracks/5ZVujHtwnsqFJvLnqRSdch","https://api.spotify.com/v1/audio-analysis/5ZVujHtwnsqFJvLnqRSdch","416000","4"
"0.889","0.393","4","-10.821","0","0.267","0.331","8.67E-06","0.283","0.304","128.065","audio_features","16qYlQ6koFxYVbiJbGHblz","spotify:track:16qYlQ6koFxYVbiJbGHblz","https://api.spotify.com/v1/tracks/16qYlQ6koFxYVbiJbGHblz","https://api.spotify.com/v1/audio-analysis/16qYlQ6koFxYVbiJbGHblz","301133","4"
"0.642","0.725","7","-6.94","1","0.0519","0.00733","0.000567","0.102","0.656","169.959","audio_features","2qHMwwXW5XGSpggg8WAit6","spotify:track:2qHMwwXW5XGSpggg8WAit6","https://api.spotify.com/v1/tracks/2qHMwwXW5XGSpggg8WAit6","https://api.spotify.com/v1/audio-analysis/2qHMwwXW5XGSpggg8WAit6","184600","4"
"0.59","0.702","1","-9.058","1","0.0817","0.0135","0","0.428","0.124","134.023","audio_features","5h5tBFnbcVioFXiOixTn6E","spotify:track:5h5tBFnbcVioFXiOixTn6E","https://api.spotify.com/v1/tracks/5h5tBFnbcVioFXiOixTn6E","https://api.spotify.com/v1/audio-analysis/5h5tBFnbcVioFXiOixTn6E","310720","4"
"0.712","0.759","11","-5.397","1","0.334","0.016","0.0808","0.217","0.738","79.103","audio_features","4OKXvqtfwlvY2fYJ2lzHPH","spotify:track:4OKXvqtfwlvY2fYJ2lzHPH","https://api.spotify.com/v1/tracks/4OKXvqtfwlvY2fYJ2lzHPH","https://api.spotify.com/v1/audio-analysis/4OKXvqtfwlvY2fYJ2lzHPH","249333","4"
"0.693","0.494","1","-8.801","1","0.143","0.291","0.055","0.101","0.418","94.254","audio_features","366xKgsZ8bFjIhG7JjfCkj","spotify:track:366xKgsZ8bFjIhG7JjfCkj","https://api.spotify.com/v1/tracks/366xKgsZ8bFjIhG7JjfCkj","https://api.spotify.com/v1/audio-analysis/366xKgsZ8bFjIhG7JjfCkj","284693","4"
"0.803","0.338","6","-14.029","1","0.0349","0.196","0.038","0.097","0.912","106.841","audio_features","6PgVDY8GTkxF3GmhVGPzoB","spotify:track:6PgVDY8GTkxF3GmhVGPzoB","https://api.spotify.com/v1/tracks/6PgVDY8GTkxF3GmhVGPzoB","https://api.spotify.com/v1/audio-analysis/6PgVDY8GTkxF3GmhVGPzoB","155707","4"
"0.501","0.899","0","-5.384","1","0.0563","0.0987","2.31E-06","0.613","0.723","134.805","audio_features","5nvjZnTa1PUFV8hfrcMKYc","spotify:track:5nvjZnTa1PUFV8hfrcMKYc","https://api.spotify.com/v1/tracks/5nvjZnTa1PUFV8hfrcMKYc","https://api.spotify.com/v1/audio-analysis/5nvjZnTa1PUFV8hfrcMKYc","283360","4"
"0.723","0.927","1","-3.203","0","0.183","0.0986","0","0.305","0.545","101.978","audio_features","1aBXNJsLuOeo6ZIeNRkbRc","spotify:track:1aBXNJsLuOeo6ZIeNRkbRc","https://api.spotify.com/v1/tracks/1aBXNJsLuOeo6ZIeNRkbRc","https://api.spotify.com/v1/audio-analysis/1aBXNJsLuOeo6ZIeNRkbRc","295413","4"
"0.468","0.823","4","-3.973","1","0.466","0.81","0","0.598","0.941","74.457","audio_features","2LPUvD5DDOO4UYGkWgjI2C","spotify:track:2LPUvD5DDOO4UYGkWgjI2C","https://api.spotify.com/v1/tracks/2LPUvD5DDOO4UYGkWgjI2C","https://api.spotify.com/v1/audio-analysis/2LPUvD5DDOO4UYGkWgjI2C","179564","4"
"0.389","0.873","4","-4.768","0","0.0475","0.00532","0.0055","0.273","0.303","106.767","audio_features","69QHm3pustz01CJRwdo20z","spotify:track:69QHm3pustz01CJRwdo20z","https://api.spotify.com/v1/tracks/69QHm3pustz01CJRwdo20z","https://api.spotify.com/v1/audio-analysis/69QHm3pustz01CJRwdo20z","312293","4"
"0.686","0.834","5","-4.078","0","0.0365","0.00259","0","0.159","0.674","100.024","audio_features","1AdZPCOLcxUeyGRV6zcdzb","spotify:track:1AdZPCOLcxUeyGRV6zcdzb","https://api.spotify.com/v1/tracks/1AdZPCOLcxUeyGRV6zcdzb","https://api.spotify.com/v1/audio-analysis/1AdZPCOLcxUeyGRV6zcdzb","153810","4"
"0.959","0.524","9","-8.145","0","0.274","0.316","0","0.274","0.84","119.933","audio_features","6jl01C724Mk68qlOQLco5I","spotify:track:6jl01C724Mk68qlOQLco5I","https://api.spotify.com/v1/tracks/6jl01C724Mk68qlOQLco5I","https://api.spotify.com/v1/audio-analysis/6jl01C724Mk68qlOQLco5I","215792","4"
"0.492","0.862","4","-9.158","0","0.0273","0.0121","0.213","0.228","0.591","112.598","audio_features","758wEKVqfYopJIHYWdLVd4","spotify:track:758wEKVqfYopJIHYWdLVd4","https://api.spotify.com/v1/tracks/758wEKVqfYopJIHYWdLVd4","https://api.spotify.com/v1/audio-analysis/758wEKVqfYopJIHYWdLVd4","292800","4"
"0.763","0.786","10","-6.472","0","0.229","0.0146","0.0114","0.0817","0.504","93.857","audio_features","33ZXjLCpiINn8eQIDYEPTD","spotify:track:33ZXjLCpiINn8eQIDYEPTD","https://api.spotify.com/v1/tracks/33ZXjLCpiINn8eQIDYEPTD","https://api.spotify.com/v1/audio-analysis/33ZXjLCpiINn8eQIDYEPTD","325507","4"
"0.743","0.861","3","-5.234","1","0.0428","0.00518","0","0.181","0.391","111.959","audio_features","4UtLXegebv7qNBF26nivhZ","spotify:track:4UtLXegebv7qNBF26nivhZ","https://api.spotify.com/v1/tracks/4UtLXegebv7qNBF26nivhZ","https://api.spotify.com/v1/audio-analysis/4UtLXegebv7qNBF26nivhZ","216013","4"
"0.81","0.36","7","-13.929","1","0.0684","0.00204","0.849","0.0892","0.0376","120.004","audio_features","6pGs4VS6BV0WnooovrrxRj","spotify:track:6pGs4VS6BV0WnooovrrxRj","https://api.spotify.com/v1/tracks/6pGs4VS6BV0WnooovrrxRj","https://api.spotify.com/v1/audio-analysis/6pGs4VS6BV0WnooovrrxRj","224800","4"
"0.46","0.904","5","-7.853","0","0.14","0.0113","0.792","0.0842","0.558","162.041","audio_features","2Ddw6YzFbBosbNm3MB1LaS","spotify:track:2Ddw6YzFbBosbNm3MB1LaS","https://api.spotify.com/v1/tracks/2Ddw6YzFbBosbNm3MB1LaS","https://api.spotify.com/v1/audio-analysis/2Ddw6YzFbBosbNm3MB1LaS","173131","4"
"0.716","0.53","7","-7.38","1","0.132","0.0739","0","0.216","0.362","71.981","audio_features","0UtnpKaReKUg2GquaSxCyD","spotify:track:0UtnpKaReKUg2GquaSxCyD","https://api.spotify.com/v1/tracks/0UtnpKaReKUg2GquaSxCyD","https://api.spotify.com/v1/audio-analysis/0UtnpKaReKUg2GquaSxCyD","386907","4"
"0.65","0.613","1","-7.905","1","0.0353","0.00166","0.00232","0.144","0.281","120.043","audio_features","0ecnhvnmSc8atdkbvYf2TR","spotify:track:0ecnhvnmSc8atdkbvYf2TR","https://api.spotify.com/v1/tracks/0ecnhvnmSc8atdkbvYf2TR","https://api.spotify.com/v1/audio-analysis/0ecnhvnmSc8atdkbvYf2TR","271959","4"
"0.754","0.556","8","-7.114","1","0.355","0.191","0","0.0987","0.455","120.859","audio_features","3w23sQ5FSzCKEviFYf0nSQ","spotify:track:3w23sQ5FSzCKEviFYf0nSQ","https://api.spotify.com/v1/tracks/3w23sQ5FSzCKEviFYf0nSQ","https://api.spotify.com/v1/audio-analysis/3w23sQ5FSzCKEviFYf0nSQ","241224","4"
"0.636","0.561","0","-5.584","0","0.185","0.149","0","0.0935","0.371","85.173","audio_features","4XkXgUNDVBMj3oJoE8yspZ","spotify:track:4XkXgUNDVBMj3oJoE8yspZ","https://api.spotify.com/v1/tracks/4XkXgUNDVBMj3oJoE8yspZ","https://api.spotify.com/v1/audio-analysis/4XkXgUNDVBMj3oJoE8yspZ","163587","4"
"0.609","0.799","9","-6.883","1","0.24","0.33","0","0.108","0.582","157.74","audio_features","2MYl0er3UZ1RlKwRb5LODh","spotify:track:2MYl0er3UZ1RlKwRb5LODh","https://api.spotify.com/v1/tracks/2MYl0er3UZ1RlKwRb5LODh","https://api.spotify.com/v1/audio-analysis/2MYl0er3UZ1RlKwRb5LODh","215509","4"
"0.45","0.721","10","-6.809","1","0.322","0.0548","2.81E-06","0.455","0.232","181.656","audio_features","0nfQguNoAfKFjsQHr6qnxc","spotify:track:0nfQguNoAfKFjsQHr6qnxc","https://api.spotify.com/v1/tracks/0nfQguNoAfKFjsQHr6qnxc","https://api.spotify.com/v1/audio-analysis/0nfQguNoAfKFjsQHr6qnxc","350120","4"
"0.515","0.877","1","-7.628","0","0.228","0.00169","0.603","0.511","0.558","173.964","audio_features","3F1cVurf5O2SBcJvSvY4cq","spotify:track:3F1cVurf5O2SBcJvSvY4cq","https://api.spotify.com/v1/tracks/3F1cVurf5O2SBcJvSvY4cq","https://api.spotify.com/v1/audio-analysis/3F1cVurf5O2SBcJvSvY4cq","149027","4"
"0.498","0.337","11","-11.035","0","0.0332","0.779","2.1E-06","0.111","0.207","98.061","audio_features","09BoTSQdcXgaN5AeozxArT","spotify:track:09BoTSQdcXgaN5AeozxArT","https://api.spotify.com/v1/tracks/09BoTSQdcXgaN5AeozxArT","https://api.spotify.com/v1/audio-analysis/09BoTSQdcXgaN5AeozxArT","250347","4"
"0.796","0.766","7","-5.974","1","0.238","0.0742","0","0.0827","0.558","110.034","audio_features","33i0KOPBWURNW3l97a4QPy","spotify:track:33i0KOPBWURNW3l97a4QPy","https://api.spotify.com/v1/tracks/33i0KOPBWURNW3l97a4QPy","https://api.spotify.com/v1/audio-analysis/33i0KOPBWURNW3l97a4QPy","219333","4"
"0.504","0.705","6","-8.205","0","0.364","0.0752","0","0.128","0.584","175.483","audio_features","6Ius4TC0L3cN74HT7ENE6e","spotify:track:6Ius4TC0L3cN74HT7ENE6e","https://api.spotify.com/v1/tracks/6Ius4TC0L3cN74HT7ENE6e","https://api.spotify.com/v1/audio-analysis/6Ius4TC0L3cN74HT7ENE6e","239320","4"
"0.845","0.52","10","-10.411","0","0.155","0.137","0.0234","0.167","0.422","94.968","audio_features","1KBTokLJtUW17RGLQPiVwM","spotify:track:1KBTokLJtUW17RGLQPiVwM","https://api.spotify.com/v1/tracks/1KBTokLJtUW17RGLQPiVwM","https://api.spotify.com/v1/audio-analysis/1KBTokLJtUW17RGLQPiVwM","212045","4"
"0.4","0.902","9","-4.385","1","0.0523","0.115","0.000116","0.139","0.632","105.659","audio_features","5XeMsYb1rWxQL1bUUaZajn","spotify:track:5XeMsYb1rWxQL1bUUaZajn","https://api.spotify.com/v1/tracks/5XeMsYb1rWxQL1bUUaZajn","https://api.spotify.com/v1/audio-analysis/5XeMsYb1rWxQL1bUUaZajn","255267","4"
"0.696","0.521","10","-8.465","0","0.332","0.302","0","0.0565","0.458","100.0","audio_features","62vpWI1CHwFy7tMIcSStl8","spotify:track:62vpWI1CHwFy7tMIcSStl8","https://api.spotify.com/v1/tracks/62vpWI1CHwFy7tMIcSStl8","https://api.spotify.com/v1/audio-analysis/62vpWI1CHwFy7tMIcSStl8","292987","4"
"0.607","0.789","9","-8.87","0","0.0278","0.46","0.907","0.128","0.16","100.351","audio_features","0bXpmJyHHYPk6QBFj25bYF","spotify:track:0bXpmJyHHYPk6QBFj25bYF","https://api.spotify.com/v1/tracks/0bXpmJyHHYPk6QBFj25bYF","https://api.spotify.com/v1/audio-analysis/0bXpmJyHHYPk6QBFj25bYF","127920","4"
"0.328","0.911","1","-4.404","0","0.418","0.0749","0","0.381","0.222","171.16","audio_features","0O6cYePgIBlMQ0pAFate3q","spotify:track:0O6cYePgIBlMQ0pAFate3q","https://api.spotify.com/v1/tracks/0O6cYePgIBlMQ0pAFate3q","https://api.spotify.com/v1/audio-analysis/0O6cYePgIBlMQ0pAFate3q","248093","4"
"0.658","0.709","8","-6.736","1","0.0904","0.00188","0.00447","0.0657","0.855","129.699","audio_features","3GfOAdcoc3X5GPiiXmpBjK","spotify:track:3GfOAdcoc3X5GPiiXmpBjK","https://api.spotify.com/v1/tracks/3GfOAdcoc3X5GPiiXmpBjK","https://api.spotify.com/v1/audio-analysis/3GfOAdcoc3X5GPiiXmpBjK","121880","4"
"0.483","0.662","2","-9.18","1","0.541","0.136","0","0.796","0.664","85.798","audio_features","6mUErYj38jotVlhzgGY6vl","spotify:track:6mUErYj38jotVlhzgGY6vl","https://api.spotify.com/v1/tracks/6mUErYj38jotVlhzgGY6vl","https://api.spotify.com/v1/audio-analysis/6mUErYj38jotVlhzgGY6vl","285640","4"
"0.924","0.543","7","-6.612","1","0.0854","0.432","7.32E-05","0.11","0.104","99.997","audio_features","7ksRhRXztNfSwm8W7uFq1f","spotify:track:7ksRhRXztNfSwm8W7uFq1f","https://api.spotify.com/v1/tracks/7ksRhRXztNfSwm8W7uFq1f","https://api.spotify.com/v1/audio-analysis/7ksRhRXztNfSwm8W7uFq1f","183159","4"
"0.494","0.78","2","-5.841","1","0.301","0.352","0","0.396","0.884","139.725","audio_features","7ltU1GaKFF6CxmLuD5SRLp","spotify:track:7ltU1GaKFF6CxmLuD5SRLp","https://api.spotify.com/v1/tracks/7ltU1GaKFF6CxmLuD5SRLp","https://api.spotify.com/v1/audio-analysis/7ltU1GaKFF6CxmLuD5SRLp","179009","4"
"0.51","0.503","10","-8.756","0","0.242","0.0216","0.002","0.108","0.193","153.582","audio_features","6plT7nFGiXKSBP9HFSI4ef","spotify:track:6plT7nFGiXKSBP9HFSI4ef","https://api.spotify.com/v1/tracks/6plT7nFGiXKSBP9HFSI4ef","https://api.spotify.com/v1/audio-analysis/6plT7nFGiXKSBP9HFSI4ef","243773","4"
"0.548","0.829","1","-4.103","0","0.285","0.339","0","0.537","0.452","93.62","audio_features","5jNrszQHRIVKmS9Ptb63pe","spotify:track:5jNrszQHRIVKmS9Ptb63pe","https://api.spotify.com/v1/tracks/5jNrszQHRIVKmS9Ptb63pe","https://api.spotify.com/v1/audio-analysis/5jNrszQHRIVKmS9Ptb63pe","194739","4"
"0.743","0.508","2","-8.145","1","0.0708","0.0521","0","0.153","0.0548","83.998","audio_features","1tA9cQEtQPvUdcndCUcP9E","spotify:track:1tA9cQEtQPvUdcndCUcP9E","https://api.spotify.com/v1/tracks/1tA9cQEtQPvUdcndCUcP9E","https://api.spotify.com/v1/audio-analysis/1tA9cQEtQPvUdcndCUcP9E","219937","4"
"0.644","0.272","11","-14.97","0","0.107","0.0105","0.146","0.0666","0.603","121.237","audio_features","7hI4fnPilSenRqMNaDhIET","spotify:track:7hI4fnPilSenRqMNaDhIET","https://api.spotify.com/v1/tracks/7hI4fnPilSenRqMNaDhIET","https://api.spotify.com/v1/audio-analysis/7hI4fnPilSenRqMNaDhIET","224373","3"
"0.799","0.479","11","-11.153","0","0.0959","0.0218","0.607","0.11","0.285","119.007","audio_features","2SgTRfGIXc9xS9x5UFOyVT","spotify:track:2SgTRfGIXc9xS9x5UFOyVT","https://api.spotify.com/v1/tracks/2SgTRfGIXc9xS9x5UFOyVT","https://api.spotify.com/v1/audio-analysis/2SgTRfGIXc9xS9x5UFOyVT","451753","4"
"0.75","0.884","1","-5.395","1","0.0634","0.0246","3.57E-06","0.238","0.867","121.915","audio_features","69x16JmnJxuLVP9ELBoY03","spotify:track:69x16JmnJxuLVP9ELBoY03","https://api.spotify.com/v1/tracks/69x16JmnJxuLVP9ELBoY03","https://api.spotify.com/v1/audio-analysis/69x16JmnJxuLVP9ELBoY03","231933","4"
"0.467","0.58","0","-12.792","0","0.272","0.0735","0","0.091","0.465","130.091","audio_features","4H45wRMStWCWwCLQ8TEz1z","spotify:track:4H45wRMStWCWwCLQ8TEz1z","https://api.spotify.com/v1/tracks/4H45wRMStWCWwCLQ8TEz1z","https://api.spotify.com/v1/audio-analysis/4H45wRMStWCWwCLQ8TEz1z","332560","4"
"0.765","0.486","11","-12.379","0","0.0309","0.818","0.374","0.084","0.422","122.908","audio_features","6rxEjkoar48SssZePbtb2x","spotify:track:6rxEjkoar48SssZePbtb2x","https://api.spotify.com/v1/tracks/6rxEjkoar48SssZePbtb2x","https://api.spotify.com/v1/audio-analysis/6rxEjkoar48SssZePbtb2x","201947","4"
"0.743","0.939","1","-7.614","1","0.501","0.359","0","0.35","0.537","96.05","audio_features","1fYvrgUzOwrwynHkvguZXd","spotify:track:1fYvrgUzOwrwynHkvguZXd","https://api.spotify.com/v1/tracks/1fYvrgUzOwrwynHkvguZXd","https://api.spotify.com/v1/audio-analysis/1fYvrgUzOwrwynHkvguZXd","165640","4"
"0.522","0.437","1","-10.1","0","0.289","0.0282","0","0.892","0.225","110.871","audio_features","6nBSuerrSaXseIpw1X9uOv","spotify:track:6nBSuerrSaXseIpw1X9uOv","https://api.spotify.com/v1/tracks/6nBSuerrSaXseIpw1X9uOv","https://api.spotify.com/v1/audio-analysis/6nBSuerrSaXseIpw1X9uOv","330947","3"
"0.686","0.61","7","-5.902","1","0.0262","0.19","0.000931","0.071","0.766","80.567","audio_features","60rIdEPDrzyLiLC0icp3xz","spotify:track:60rIdEPDrzyLiLC0icp3xz","https://api.spotify.com/v1/tracks/60rIdEPDrzyLiLC0icp3xz","https://api.spotify.com/v1/audio-analysis/60rIdEPDrzyLiLC0icp3xz","206293","4"
"0.746","0.759","2","-6.501","1","0.26","0.0145","1.44E-05","0.215","0.546","137.895","audio_features","5F2nmyKwH5FZVbaxD1EHBn","spotify:track:5F2nmyKwH5FZVbaxD1EHBn","https://api.spotify.com/v1/tracks/5F2nmyKwH5FZVbaxD1EHBn","https://api.spotify.com/v1/audio-analysis/5F2nmyKwH5FZVbaxD1EHBn","214258","4"
