"danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","type","id","uri","track_href","analysis_url","duration_ms","time_signature"
"0.761","0.843","8","-4.672","0","0.0527","0.00851","0.892","0.11","0.716","120.987","audio_features","26FB3QR46zBbkp1yX4GI4b","spotify:track:26FB3QR46zBbkp1yX4GI4b","https://api.spotify.com/v1/tracks/26FB3QR46zBbkp1yX4GI4b","https://api.spotify.com/v1/audio-analysis/26FB3QR46zBbkp1yX4GI4b","381654","4"
"0.532","0.858","9","-5.023","1","0.0599","0.00533","2.13E-06","0.751","0.495","125.698","audio_features","6Th6ND8RQPywiyelecP5Lf","spotify:track:6Th6ND8RQPywiyelecP5Lf","https://api.spotify.com/v1/tracks/6Th6ND8RQPywiyelecP5Lf","https://api.spotify.com/v1/audio-analysis/6Th6ND8RQPywiyelecP5Lf","215533","4"
"0.619","0.742","1","-6.995","1","0.496","0.204","0","0.166","0.782","144.602","audio_features","6JKoTnberZoBgUuxa6l4Kh","spotify:track:6JKoTnberZoBgUuxa6l4Kh","https://api.spotify.com/v1/tracks/6JKoTnberZoBgUuxa6l4Kh","https://api.spotify.com/v1/audio-analysis/6JKoTnberZoBgUuxa6l4Kh","277240","4"
"0.84","0.453","1","-10.828","1","0.0612","0.00146","0.419","0.0799","0.353","119.004","audio_features","5WsDRf1ldzeP97rs7lhSDi","spotify:track:5WsDRf1ldzeP97rs7lhSDi","https://api.spotify.com/v1/tracks/5WsDRf1ldzeP97rs7lhSDi","https://api.spotify.com/v1/audio-analysis/5WsDRf1ldzeP97rs7lhSDi","400373","4"
"0.695","0.827","6","-5.742","0","0.282","0.179","0","0.283","0.538","81.024","audio_features","4fVqQKbROkz8Z9FFJS7vls","spotify:track:4fVqQKbROkz8Z9FFJS7vls","https://api.spotify.com/v1/tracks/4fVqQKbROkz8Z9FFJS7vls","https://api.spotify.com/v1/audio-analysis/4fVqQKbROkz8Z9FFJS7vls","279855","4"
"0.443","0.96","8","-8.07","1","0.0757","0.0231","0.434","0.351","0.243","123.378","audio_features","0bVtevEgtDIeRjCJbK3Lmv","spotify:track:0bVtevEgtDIeRjCJbK3Lmv","https://api.spotify.com/v1/tracks/0bVtevEgtDIeRjCJbK3Lmv","https://api.spotify.com/v1/audio-analysis/0bVtevEgtDIeRjCJbK3Lmv","274027","4"
"0.577","0.828","6","-8.691","0","0.0298","0.00213","0.0114","0.0581","0.604","123.257","audio_features","1bdXMstfxFWYSkEFTnJMoN","spotify:track:1bdXMstfxFWYSkEFTnJMoN","https://api.spotify.com/v1/tracks/1bdXMstfxFWYSkEFTnJMoN","https://api.spotify.com/v1/audio-analysis/1bdXMstfxFWYSkEFTnJMoN","331267","4"
"0.636","0.61","8","-9.665","1","0.119","0.25","0.000121","0.113","0.296","125.227","audio_features","6Bqn71zg1dznO7Ck8ykEWc","spotify:track:6Bqn71zg1dznO7Ck8ykEWc","https://api.spotify.com/v1/tracks/6Bqn71zg1dznO7Ck8ykEWc","https://api.spotify.com/v1/audio-analysis/6Bqn71zg1dznO7Ck8ykEWc","260160","3"
"0.635","0.766","11","-6.449","1","0.26","0.132","0","0.122","0.686","93.603","audio_features","1jqB1YzZaDrxYKaFqTDLUe","spotify:track:1jqB1YzZaDrxYKaFqTDLUe","https://api.spotify.com/v1/tracks/1jqB1YzZaDrxYKaFqTDLUe","https://api.spotify.com/v1/audio-analysis/1jqB1YzZaDrxYKaFqTDLUe","139931","4"
"0.415","0.646","4","-12.021","0","0.0699","4.22E-05","0.000849","0.207","0.409","163.046","audio_features","1jzDzZWeSDBg5fhNc3tczV","spotify:track:1jzDzZWeSDBg5fhNc3tczV","https://api.spotify.com/v1/tracks/1jzDzZWeSDBg5fhNc3tczV","https://api.spotify.com/v1/audio-analysis/1jzDzZWeSDBg5fhNc3tczV","166693","4"
"0.598","0.676","0","-9.211","1","0.0279","0.13","0.225","0.112","0.805","114.169","audio_features","5MMnwYs0hIxkENRsbkWJ2G","spotify:track:5MMnwYs0hIxkENRsbkWJ2G","https://api.spotify.com/v1/tracks/5MMnwYs0hIxkENRsbkWJ2G","https://api.spotify.com/v1/audio-analysis/5MMnwYs0hIxkENRsbkWJ2G","340742","4"
"0.573","0.913","6","-4.793","0","0.132","0.0591","0.00173","0.156","0.422","115.715","audio_features","2zYzyRzz6pRmhPzyfMEC8s","spotify:track:2zYzyRzz6pRmhPzyfMEC8s","https://api.spotify.com/v1/tracks/2zYzyRzz6pRmhPzyfMEC8s","https://api.spotify.com/v1/audio-analysis/2zYzyRzz6pRmhPzyfMEC8s","208400","4"
"0.479","0.549","11","-10.551","0","0.373","0.57","0.0239","0.127","0.576","180.985","audio_features","119c93MHjrDLJTApCVGpvx","spotify:track:119c93MHjrDLJTApCVGpvx","https://api.spotify.com/v1/tracks/119c93MHjrDLJTApCVGpvx","https://api.spotify.com/v1/audio-analysis/119c93MHjrDLJTApCVGpvx","252187","4"
"0.716","0.568","2","-8.904","1","0.212","0.278","1.98E-06","0.385","0.905","136.894","audio_features","0fAehaneUJdlSlWXYe1KZp","spotify:track:0fAehaneUJdlSlWXYe1KZp","https://api.spotify.com/v1/tracks/0fAehaneUJdlSlWXYe1KZp","https://api.spotify.com/v1/audio-analysis/0fAehaneUJdlSlWXYe1KZp","205800","4"
"0.27","0.953","11","-8.76","1","0.0797","0.0175","0.0131","0.321","0.426","100.459","audio_features","3YBZIN3rekqsKxbJc9FZko","spotify:track:3YBZIN3rekqsKxbJc9FZko","https://api.spotify.com/v1/tracks/3YBZIN3rekqsKxbJc9FZko","https://api.spotify.com/v1/audio-analysis/3YBZIN3rekqsKxbJc9FZko","408907","4"
"0.449","0.638","0","-8.484","1","0.334","0.597","0","0.287","0.655","176.673","audio_features","0qIuovp55BJg9tSmS2ZtFK","spotify:track:0qIuovp55BJg9tSmS2ZtFK","https://api.spotify.com/v1/tracks/0qIuovp55BJg9tSmS2ZtFK","https://api.spotify.com/v1/audio-analysis/0qIuovp55BJg9tSmS2ZtFK","153733","4"
"0.6","0.217","0","-20.608","1","0.0928","0.971","0.51","0.1","0.202","111.502","audio_features","2DVxxnJXHhRZck3GH9wZM6","spotify:track:2DVxxnJXHhRZck3GH9wZM6","https://api.spotify.com/v1/tracks/2DVxxnJXHhRZck3GH9wZM6","https://api.spotify.com/v1/audio-analysis/2DVxxnJXHhRZck3GH9wZM6","255227","4"
"0.848","0.666","0","-6.547","1","0.274","0.173","0.000699","0.129","0.744","96.662","audio_features","3Ti0GdlrotgwsAVBBugv0I","spotify:track:3Ti0GdlrotgwsAVBBugv0I","https://api.spotify.com/v1/tracks/3Ti0GdlrotgwsAVBBugv0I","https://api.spotify.com/v1/audio-analysis/3Ti0GdlrotgwsAVBBugv0I","251573","4"
"0.56","0.858","10","-4.09","0","0.326","0.00744","0","0.429","0.262","176.117","audio_features","5Mtt6tZSZA9cXTHGSGpyh0","spotify:track:5Mtt6tZSZA9cXTHGSGpyh0","https://api.spotify.com/v1/tracks/5Mtt6tZSZA9cXTHGSGpyh0","https://api.spotify.com/v1/audio-analysis/5Mtt6tZSZA9cXTHGSGpyh0","328827","4"
"0.31","0.7","9","-5.678","1","0.047","0.011","0.00965","0.0828","0.763","188.386","audio_features","08mG3Y1vljYA6bvDt4Wqkj","spotify:track:08mG3Y1vljYA6bvDt4Wqkj","https://api.spotify.com/v1/tracks/08mG3Y1vljYA6bvDt4Wqkj","https://api.spotify.com/v1/audio-analysis/08mG3Y1vljYA6bvDt4Wqkj","255493","4"
"0.412","0.902","9","-11.6","1","0.405","0.0484","0.131","0.405","0.422","89.74","audio_features","0hCB0YR03f6AmQaHbwWDe8","spotify:track:0hCB0YR03f6AmQaHbwWDe8","https://api.spotify.com/v1/tracks/0hCB0YR03f6AmQaHbwWDe8","https://api.spotify.com/v1/audio-analysis/0hCB0YR03f6AmQaHbwWDe8","333893","4"
"0.512","0.905","1","-4.509","1","0.0573","3.21E-05","0.00011","0.102","0.692","116.746","audio_features","1f3yAtsJtY87CTmM8RLnxf","spotify:track:1f3yAtsJtY87CTmM8RLnxf","https://api.spotify.com/v1/tracks/1f3yAtsJtY87CTmM8RLnxf","https://api.spotify.com/v1/audio-analysis/1f3yAtsJtY87CTmM8RLnxf","301920","4"
"0.438","0.71","2","-12.412","1","0.0919","0.262","0.537","0.221","0.53","145.928","audio_features","63OFKbMaZSDZ4wtesuuq6f","spotify:track:63OFKbMaZSDZ4wtesuuq6f","https://api.spotify.com/v1/tracks/63OFKbMaZSDZ4wtesuuq6f","https://api.spotify.com/v1/audio-analysis/63OFKbMaZSDZ4wtesuuq6f","210373","4"
"0.694","0.394","0","-15.881","1","0.0428","0.0781","0.000677","0.247","0.719","104.126","audio_features","21jBRxUvrWXTwBfGnQwyVy","spotify:track:21jBRxUvrWXTwBfGnQwyVy","https://api.spotify.com/v1/tracks/21jBRxUvrWXTwBfGnQwyVy","https://api.spotify.com/v1/audio-analysis/21jBRxUvrWXTwBfGnQwyVy","238747","4"
"0.453","0.906","9","-4.001","1","0.115","0.361","0.000569","0.26","0.473","137.575","audio_features","2b9lp5A6CqSzwOrBfAFhof","spotify:track:2b9lp5A6CqSzwOrBfAFhof","https://api.spotify.com/v1/tracks/2b9lp5A6CqSzwOrBfAFhof","https://api.spotify.com/v1/audio-analysis/2b9lp5A6CqSzwOrBfAFhof","296200","4"
"0.808","0.518","4","-9.552","0","0.0771","0.049","0.651","0.0707","0.652","119.999","audio_features","4RYmmMjtP3XsG3s4gWwHqE","spotify:track:4RYmmMjtP3XsG3s4gWwHqE","https://api.spotify.com/v1/tracks/4RYmmMjtP3XsG3s4gWwHqE","https://api.spotify.com/v1/audio-analysis/4RYmmMjtP3XsG3s4gWwHqE","598093","4"
"0.725","0.853","2","-7.842","1","0.0353","0.0348","0.127","0.196","0.904","136.282","audio_features","7fSGbZLhWlAiCC3HDPAULu","spotify:track:7fSGbZLhWlAiCC3HDPAULu","https://api.spotify.com/v1/tracks/7fSGbZLhWlAiCC3HDPAULu","https://api.spotify.com/v1/audio-analysis/7fSGbZLhWlAiCC3HDPAULu","222813","4"
"0.338","0.34","9","-12.049","0","0.0339","0.58","0.0032","0.116","0.197","82.433","audio_features","5CQ30WqJwcep0pYcV4AMNc","spotify:track:5CQ30WqJwcep0pYcV4AMNc","https://api.spotify.com/v1/tracks/5CQ30WqJwcep0pYcV4AMNc","https://api.spotify.com/v1/audio-analysis/5CQ30WqJwcep0pYcV4AMNc","482830","4"
"0.559","0.825","0","-10.725","0","0.0401","0.0771","0","0.363","0.805","122.821","audio_features","3U7H63zKWLjOuFZJUmTowp","spotify:track:3U7H63zKWLjOuFZJUmTowp","https://api.spotify.com/v1/tracks/3U7H63zKWLjOuFZJUmTowp","https://api.spotify.com/v1/audio-analysis/3U7H63zKWLjOuFZJUmTowp","223733","4"
"0.482","0.8","11","-9.278","0","0.0916","0.0569","0.00223","0.387","0.569","158.81","audio_features","0wzABO1igQsSy8cQ7dIeHK","spotify:track:0wzABO1igQsSy8cQ7dIeHK","https://api.spotify.com/v1/tracks/0wzABO1igQsSy8cQ7dIeHK","https://api.spotify.com/v1/audio-analysis/0wzABO1igQsSy8cQ7dIeHK","202267","4"
"0.893","0.346","1","-14.319","1","0.238","0.0187","0.631","0.105","0.717","121.674","audio_features","3SSpjBXyIlVhM1NibwuiHb","spotify:track:3SSpjBXyIlVhM1NibwuiHb","https://api.spotify.com/v1/tracks/3SSpjBXyIlVhM1NibwuiHb","https://api.spotify.com/v1/audio-analysis/3SSpjBXyIlVhM1NibwuiHb","337960","4"
"0.69","0.739","3","-11.513","0","0.059","0.0127","0.905","0.0744","0.384","125.007","audio_features","5nbttXsM0PYqyASw0IQ1ux","spotify:track:5nbttXsM0PYqyASw0IQ1ux","https://api.spotify.com/v1/tracks/5nbttXsM0PYqyASw0IQ1ux","https://api.spotify.com/v1/audio-analysis/5nbttXsM0PYqyASw0IQ1ux","463406","4"
"0.855","0.425","7","-12.939","1","0.0953","0.111","0.852","0.0774","0.195","120.025","audio_features","43mulJ5Q7ECMNpqpmtflNt","spotify:track:43mulJ5Q7ECMNpqpmtflNt","https://api.spotify.com/v1/tracks/43mulJ5Q7ECMNpqpmtflNt","https://api.spotify.com/v1/audio-analysis/43mulJ5Q7ECMNpqpmtflNt","446053","4"
"0.786","0.69","1","-10.223","0","0.0683","0.00284","0.912","0.227","0.219","128.892","audio_features","2cVPZYAzumN7R0Zsh9mGA2","spotify:track:2cVPZYAzumN7R0Zsh9mGA2","https://api.spotify.com/v1/tracks/2cVPZYAzumN7R0Zsh9mGA2","https://api.spotify.com/v1/audio-analysis/2cVPZYAzumN7R0Zsh9mGA2","433307","4"
"0.793","0.608","6","-11.638","0","0.0673","0.588","0.861","0.0991","0.118","124.988","audio_features","7p6oXzBSPAXXz8Xb8gBPki","spotify:track:7p6oXzBSPAXXz8Xb8gBPki","https://api.spotify.com/v1/tracks/7p6oXzBSPAXXz8Xb8gBPki","https://api.spotify.com/v1/audio-analysis/7p6oXzBSPAXXz8Xb8gBPki","383972","4"
"0.838","0.501","10","-9.515","0","0.0796","0.0775","0.151","0.112","0.488","127.0","audio_features","49PubEYjr226JgABczXokZ","spotify:track:49PubEYjr226JgABczXokZ","https://api.spotify.com/v1/tracks/49PubEYjr226JgABczXokZ","https://api.spotify.com/v1/audio-analysis/49PubEYjr226JgABczXokZ","304107","4"
"0.763","0.806","5","-7.399","0","0.044","0.000137","0.91","0.295","0.33","124.99","audio_features","5YDbSfN5oKWBoeyf9nBA38","spotify:track:5YDbSfN5oKWBoeyf9nBA38","https://api.spotify.com/v1/tracks/5YDbSfN5oKWBoeyf9nBA38","https://api.spotify.com/v1/audio-analysis/5YDbSfN5oKWBoeyf9nBA38","405699","4"
"0.483","0.786","7","-5.735","1","0.0319","0.00316","8.86E-05","0.446","0.793","126.748","audio_features","4DMKwE2E2iYDKY01C335Uw","spotify:track:4DMKwE2E2iYDKY01C335Uw","https://api.spotify.com/v1/tracks/4DMKwE2E2iYDKY01C335Uw","https://api.spotify.com/v1/audio-analysis/4DMKwE2E2iYDKY01C335Uw","323000","4"
"0.643","0.669","0","-7.485","1","0.0398","0.208","0.00664","0.151","0.609","132.709","audio_features","3yI282DoIJyERd0vGukMoB","spotify:track:3yI282DoIJyERd0vGukMoB","https://api.spotify.com/v1/tracks/3yI282DoIJyERd0vGukMoB","https://api.spotify.com/v1/audio-analysis/3yI282DoIJyERd0vGukMoB","140773","4"
"0.545","0.64","4","-9.937","0","0.224","0.00249","0.0304","0.196","0.606","80.544","audio_features","70YvYr2hGlS01bKRIho1HM","spotify:track:70YvYr2hGlS01bKRIho1HM","https://api.spotify.com/v1/tracks/70YvYr2hGlS01bKRIho1HM","https://api.spotify.com/v1/audio-analysis/70YvYr2hGlS01bKRIho1HM","230480","4"
"0.579","0.508","2","-9.484","1","0.027","0.00574","0.000494","0.0575","0.609","147.125","audio_features","40riOy7x9W7GXjyGp4pjAv","spotify:track:40riOy7x9W7GXjyGp4pjAv","https://api.spotify.com/v1/tracks/40riOy7x9W7GXjyGp4pjAv","https://api.spotify.com/v1/audio-analysis/40riOy7x9W7GXjyGp4pjAv","391376","4"
"0.316","0.484","9","-9.11","0","0.0308","0.000334","0.00445","0.0912","0.299","117.363","audio_features","4mn2kNTqiGLwaUR8JdhJ1l","spotify:track:4mn2kNTqiGLwaUR8JdhJ1l","https://api.spotify.com/v1/tracks/4mn2kNTqiGLwaUR8JdhJ1l","https://api.spotify.com/v1/audio-analysis/4mn2kNTqiGLwaUR8JdhJ1l","269907","3"
"0.698","0.493","9","-12.506","1","0.0278","0.043","0.0429","0.308","0.671","105.268","audio_features","3ykSdTGmYPFl8pDBXer1zG","spotify:track:3ykSdTGmYPFl8pDBXer1zG","https://api.spotify.com/v1/tracks/3ykSdTGmYPFl8pDBXer1zG","https://api.spotify.com/v1/audio-analysis/3ykSdTGmYPFl8pDBXer1zG","221640","4"
"0.437","0.864","4","-7.842","0","0.0904","0.396","0.0314","0.242","0.749","81.394","audio_features","3qT4bUD1MaWpGrTwcvguhb","spotify:track:3qT4bUD1MaWpGrTwcvguhb","https://api.spotify.com/v1/tracks/3qT4bUD1MaWpGrTwcvguhb","https://api.spotify.com/v1/audio-analysis/3qT4bUD1MaWpGrTwcvguhb","295387","4"
"0.469","0.537","9","-10.421","1","0.152","0.0241","0.00201","0.269","0.783","124.193","audio_features","1SwE3FURO4wYshsLRggtfv","spotify:track:1SwE3FURO4wYshsLRggtfv","https://api.spotify.com/v1/tracks/1SwE3FURO4wYshsLRggtfv","https://api.spotify.com/v1/audio-analysis/1SwE3FURO4wYshsLRggtfv","382834","1"
"0.687","0.744","2","-8.085","1","0.0545","0.000189","0.875","0.0924","0.526","124.012","audio_features","6TcpM1p0xHy1smBjxEF73s","spotify:track:6TcpM1p0xHy1smBjxEF73s","https://api.spotify.com/v1/tracks/6TcpM1p0xHy1smBjxEF73s","https://api.spotify.com/v1/audio-analysis/6TcpM1p0xHy1smBjxEF73s","441090","4"
"0.698","0.742","7","-8.047","1","0.0433","0.000634","0.851","0.102","0.0863","125.993","audio_features","1rd3bZL1cR7gETcEw27apY","spotify:track:1rd3bZL1cR7gETcEw27apY","https://api.spotify.com/v1/tracks/1rd3bZL1cR7gETcEw27apY","https://api.spotify.com/v1/audio-analysis/1rd3bZL1cR7gETcEw27apY","501060","4"
"0.662","0.738","2","-10.308","1","0.0349","0.00763","0.911","0.103","0.0542","124.996","audio_features","37WaRvUdhksv1AL5I7RB6k","spotify:track:37WaRvUdhksv1AL5I7RB6k","https://api.spotify.com/v1/tracks/37WaRvUdhksv1AL5I7RB6k","https://api.spotify.com/v1/audio-analysis/37WaRvUdhksv1AL5I7RB6k","430031","4"
"0.522","0.823","6","-6.148","0","0.0578","0.0211","0.909","0.119","0.316","125.061","audio_features","3Fvvgf6VlGrWWo03SaIayb","spotify:track:3Fvvgf6VlGrWWo03SaIayb","https://api.spotify.com/v1/tracks/3Fvvgf6VlGrWWo03SaIayb","https://api.spotify.com/v1/audio-analysis/3Fvvgf6VlGrWWo03SaIayb","481760","4"
"0.797","0.693","2","-7.949","1","0.0599","0.00098","0.926","0.106","0.114","130.013","audio_features","55CPt0iX8f2IZvWeGNt0YH","spotify:track:55CPt0iX8f2IZvWeGNt0YH","https://api.spotify.com/v1/tracks/55CPt0iX8f2IZvWeGNt0YH","https://api.spotify.com/v1/audio-analysis/55CPt0iX8f2IZvWeGNt0YH","295915","1"
"0.673","0.982","9","-6.698","0","0.0547","0.00148","0.726","0.0413","0.646","123.999","audio_features","3KUoiySr90tw8XSW8Ezmx4","spotify:track:3KUoiySr90tw8XSW8Ezmx4","https://api.spotify.com/v1/tracks/3KUoiySr90tw8XSW8Ezmx4","https://api.spotify.com/v1/audio-analysis/3KUoiySr90tw8XSW8Ezmx4","443224","4"
